,S1_min_a0,S1_1se_a0,S1_min_a025,S1_1se_a025,S1_min_a05,S1_1se_a05,S1_min_a075,S1_1se_a075,S1_min_a1,S1_1se_a1
filling_avg_temp,3,14,3,61,22,61,5,61,3,61
filling_fq_Maximum_temperature..31,54,45,61,21,61,61,61,61,61,61
filling_fq_Precipitation_amount..0.1,46,22,61,61,61,61,61,61,61,61
filling_fq_Precipitation_amount..40,19,23,22,61,24,61,28,61,21,61
filling_fq_Snow_depth..1,38,52,14,61,16,61,6,61,5,61
filling_length_days,15,25,30,61,11,61,16,61,61,61
filling_since_nyear_days,23,21,61,61,61,61,61,61,61,61
filling_since_seed_days,25,17,34,8,18,10,27,61,28,61
filling_sk_Maximum_temperature..31,27,13,29,18,25,61,24,61,22,61
filling_sk_Precipitation_amount..0.1,51,39,61,61,61,61,61,61,61,61
filling_sk_Precipitation_amount..40,10,10,61,61,61,61,61,61,61,61
filling_sk_Snow_depth..1,20,24,15,61,19,61,21,61,23,61
filling_total_prec,8,4,8,5,10,12,11,9,7,61
generative_avg_temp,9,12,6,9,4,9,3,5,13,6
generative_fq_Maximum_temperature..31,48,48,26,61,30,61,18,61,18,61
generative_fq_Precipitation_amount..0.1,45,54,41,61,61,61,61,61,61,61
generative_fq_Precipitation_amount..40,47,40,23,13,21,61,14,61,15,61
generative_fq_Snow_depth..1,21,16,32,14,23,11,61,7,61,8
generative_length_days,26,19,27,15,31,8,61,10,61,61
generative_since_nyear_days,16,8,61,61,61,61,61,61,61,61
generative_since_seed_days,29,27,61,61,61,61,61,61,61,61
generative_sk_Maximum_temperature..31,31,31,21,61,17,61,26,61,27,61
generative_sk_Precipitation_amount..0.1,53,43,42,61,34,61,29,61,24,61
generative_sk_Precipitation_amount..40,35,35,25,16,26,61,30,61,31,61
generative_sk_Snow_depth..1,22,11,31,7,33,7,61,11,61,61
generative_total_prec,44,37,18,11,8,6,12,6,11,7
NA_avg_temp,11,42,4,19,3,4,4,4,2,2
NA_fq_Maximum_temperature..31,43,41,35,20,15,61,23,61,32,61
NA_fq_Minimum_temperature...15,6,7,61,61,61,61,61,61,61,61
NA_fq_Precipitation_amount..0.1,2,2,2,2,2,3,2,3,4,5
NA_fq_Precipitation_amount..40,42,47,40,61,61,61,61,61,61,61
NA_fq_Snow_depth..1,24,53,7,4,12,13,9,61,17,61
NA_fq_Snow_depth..4,4,3,11,6,32,5,61,8,61,4
NA_length_days,30,36,61,61,61,61,61,61,61,61
NA_sk_Maximum_temperature..31,33,29,20,12,27,61,20,61,16,61
NA_sk_Minimum_temperature...15,55,33,33,61,61,61,61,61,61,61
NA_sk_Precipitation_amount..0.1,14,20,24,61,13,61,17,61,12,61
NA_sk_Precipitation_amount..40,60,61,36,61,61,61,61,61,61,61
NA_sk_Snow_depth..1,5,5,10,61,28,61,10,61,14,61
NA_sk_Snow_depth..4,34,56,19,61,61,61,61,61,29,61
NA_total_prec,17,9,13,10,6,61,15,61,10,61
vegetative_avg_temp,13,15,61,61,61,61,61,61,61,61
vegetative_fq_Maximum_temperature..31,40,51,37,61,61,61,61,61,26,61
vegetative_fq_Precipitation_amount..0.1,18,26,17,61,9,61,13,61,20,61
vegetative_fq_Precipitation_amount..40,57,50,39,61,35,61,31,61,30,61
vegetative_fq_Snow_depth..1,28,18,61,61,61,61,61,61,61,61
vegetative_fq_Snow_depth..4,59,58,61,61,61,61,61,61,61,61
vegetative_length_days,52,46,61,61,61,61,61,61,61,61
vegetative_since_nyear_days,32,28,9,3,5,2,7,2,8,3
vegetative_sk_Maximum_temperature..31,56,59,38,61,61,61,61,61,33,61
vegetative_sk_Precipitation_amount..0.1,7,6,16,17,29,61,22,61,9,61
vegetative_sk_Precipitation_amount..40,49,44,43,61,36,61,32,61,34,61
vegetative_sk_Snow_depth..1,50,38,61,61,61,61,61,61,61,61
vegetative_sk_Snow_depth..4,61,60,61,61,61,61,61,61,61,61
vegetative_total_prec,36,55,12,61,20,61,19,61,19,61
critical_events,41,32,61,61,61,61,61,61,61,61
filling,39,49,28,61,14,61,25,61,25,61
generative,58,57,61,61,61,61,61,61,61,61
NA.,12,34,5,61,7,61,8,61,6,61
vegetative,37,30,61,61,61,61,61,61,61,61
area,1,1,1,1,1,1,1,1,1,1