"","Lambda_0 Alpha_0","Lambda_0.0302220873550097 Alpha_0","Lambda_0.111168314654256 Alpha_0","Lambda_0 Alpha_0.25","Lambda_0.00958019491354802 Alpha_0.25","Lambda_0.0561114009573183 Alpha_0.25","Lambda_0 Alpha_0.5","Lambda_0.0052571260449454 Alpha_0.5","Lambda_0.0370879849021372 Alpha_0.5","Lambda_0 Alpha_0.75","Lambda_0.00975217699400584 Alpha_0.75","Lambda_0.0358722105425299 Alpha_0.75","Lambda_0 Alpha_1","Lambda_0.00288484467193453 Alpha_1","Lambda_0.0295272800868917 Alpha_1"
"filling_avg_temp",12,12,16,12,4,61,12,5,61,12,61,61,12,5,61
"filling_fq_Maximum_temperature..31",11,22,18,11,61,17,11,61,61,11,61,61,11,61,61
"filling_fq_Precipitation_amount..0.1",25,59,48,25,61,61,25,61,61,25,61,61,25,61,61
"filling_fq_Precipitation_amount..40",4,1,3,4,6,61,4,7,61,4,9,61,4,8,61
"filling_fq_Snow_depth..1",20,35,53,20,22,61,20,19,61,20,61,61,20,14,61
"filling_length_days",60,38,52,60,21,61,60,20,61,60,61,61,60,61,61
"filling_since_nyear_days",31,41,42,31,61,61,31,61,61,31,61,61,31,61,61
"filling_since_seed_days",21,34,33,21,34,10,21,33,9,21,11,61,21,30,61
"filling_sk_Maximum_temperature..31",8,11,10,8,15,7,8,16,18,8,8,61,8,16,61
"filling_sk_Precipitation_amount..0.1",43,44,40,43,61,61,43,61,61,43,61,61,43,61,61
"filling_sk_Precipitation_amount..40",7,6,14,7,61,61,7,61,61,7,61,61,7,61,61
"filling_sk_Snow_depth..1",46,46,54,46,25,61,46,30,61,46,61,61,46,31,61
"filling_total_prec",55,54,51,55,35,19,55,29,17,55,15,61,55,25,61
"generative_avg_temp",15,17,15,15,3,8,15,2,3,15,2,3,15,2,3
"generative_fq_Maximum_temperature..31",13,10,11,13,11,61,13,9,61,13,61,61,13,4,61
"generative_fq_Precipitation_amount..0.1",30,40,47,30,61,61,30,61,61,30,61,61,30,61,61
"generative_fq_Precipitation_amount..40",18,9,5,18,5,4,18,4,8,18,4,61,18,3,61
"generative_fq_Snow_depth..1",45,27,29,45,19,13,45,26,12,45,61,6,45,61,8
"generative_length_days",61,28,27,61,24,12,61,37,11,61,61,8,61,61,61
"generative_since_nyear_days",24,31,31,24,61,61,24,61,61,24,61,61,24,61,61
"generative_since_seed_days",35,39,39,35,61,61,35,61,61,35,61,61,35,61,61
"generative_sk_Maximum_temperature..31",33,7,12,33,8,61,33,10,61,33,61,61,33,17,61
"generative_sk_Precipitation_amount..0.1",47,47,35,47,31,61,47,28,61,47,61,61,47,24,61
"generative_sk_Precipitation_amount..40",27,8,4,27,10,5,27,13,7,27,7,61,27,28,61
"generative_sk_Snow_depth..1",44,29,28,44,32,14,44,39,14,44,61,10,44,61,61
"generative_total_prec",59,60,58,59,36,20,59,31,16,59,16,9,59,26,7
"NA_avg_temp",17,14,17,17,7,6,17,6,2,17,6,2,17,6,2
"NA_fq_Maximum_temperature..31",32,2,2,32,2,3,32,3,5,32,1,61,32,7,61
"NA_fq_Minimum_temperature...15",51,53,56,51,61,61,51,61,61,51,61,61,51,61,61
"NA_fq_Precipitation_amount..0.1",50,32,32,50,20,11,50,21,10,50,13,7,50,18,6
"NA_fq_Precipitation_amount..40",14,20,22,14,42,61,14,61,61,14,61,61,14,61,61
"NA_fq_Snow_depth..1",54,43,45,54,26,16,54,23,15,54,14,61,54,19,61
"NA_fq_Snow_depth..4",49,45,43,49,33,15,49,34,13,49,18,5,49,61,5
"NA_length_days",29,58,57,29,61,61,29,61,61,29,61,61,29,61,61
"NA_sk_Maximum_temperature..31",3,3,1,3,1,2,3,1,4,3,3,61,3,1,61
"NA_sk_Minimum_temperature...15",42,30,26,42,38,61,42,61,61,42,61,61,42,61,61
"NA_sk_Precipitation_amount..0.1",39,33,49,39,23,61,39,22,61,39,61,61,39,20,61
"NA_sk_Precipitation_amount..40",9,21,21,9,30,61,9,61,61,9,61,61,9,61,61
"NA_sk_Snow_depth..1",40,37,46,40,28,61,40,24,61,40,20,61,40,21,61
"NA_sk_Snow_depth..4",53,56,61,53,41,61,53,38,61,53,61,61,53,34,61
"NA_total_prec",56,57,55,56,37,21,56,32,19,56,17,61,56,27,61
"vegetative_avg_temp",38,23,24,38,61,61,38,61,61,38,61,61,38,61,61
"vegetative_fq_Maximum_temperature..31",16,5,19,16,14,61,16,11,61,16,61,61,16,10,61
"vegetative_fq_Precipitation_amount..0.1",22,25,30,22,18,61,22,18,61,22,61,61,22,15,61
"vegetative_fq_Precipitation_amount..40",10,16,7,10,12,61,10,12,61,10,61,61,10,11,61
"vegetative_fq_Snow_depth..1",34,48,36,34,61,61,34,61,61,34,61,61,34,61,61
"vegetative_fq_Snow_depth..4",2,19,8,2,61,61,2,61,61,2,61,61,2,61,61
"vegetative_length_days",57,51,37,57,61,61,57,61,61,57,61,61,57,61,61
"vegetative_since_nyear_days",23,26,23,23,16,9,23,15,6,23,10,4,23,12,4
"vegetative_sk_Maximum_temperature..31",6,4,20,6,13,61,6,14,61,6,61,61,6,29,61
"vegetative_sk_Precipitation_amount..0.1",28,24,25,28,17,18,28,17,61,28,12,61,28,13,61
"vegetative_sk_Precipitation_amount..40",5,13,6,5,40,61,5,35,61,5,61,61,5,32,61
"vegetative_sk_Snow_depth..1",37,52,38,37,61,61,37,61,61,37,61,61,37,61,61
"vegetative_sk_Snow_depth..4",1,18,9,1,61,61,1,61,61,1,61,61,1,61,61
"vegetative_total_prec",52,49,50,52,29,61,52,27,61,52,19,61,52,23,61
"critical_events",48,61,59,48,61,61,48,61,61,48,61,61,48,61,61
"filling",26,55,60,26,39,61,26,36,61,26,61,61,26,33,61
"generative",41,50,34,41,61,61,41,61,61,41,61,61,41,61,61
"NA.",58,42,44,58,27,61,58,25,61,58,61,61,58,22,61
"vegetative",36,36,41,36,61,61,36,61,61,36,61,61,36,61,61
"area",19,15,13,19,9,1,19,8,1,19,5,1,19,9,1
