"","S1.0.0302220873550097","S1.0.0922938878615801","S1.0.00872911680230834","S1.0.0561114009573183","S1.0.00633222693162609","S1.0.0446726091079472","S1.0.00422148462108406","S1.0.0326854222287186","S1.0.00288484467193453","S1.0.0269041579068974"
"filling_avg_temp",3,4,3,61,3,61,3,61,4,61
"filling_fq_Maximum_temperature..31",32,42,61,21,61,61,61,61,61,61
"filling_fq_Precipitation_amount..0.1",36,22,61,61,61,61,61,61,61,61
"filling_fq_Precipitation_amount..40",9,15,16,61,28,61,15,61,15,61
"filling_fq_Snow_depth..1",13,33,11,61,29,61,30,61,5,61
"filling_length_days",28,31,12,61,19,61,20,61,61,61
"filling_since_nyear_days",50,59,61,61,61,61,61,61,61,61
"filling_since_seed_days",26,19,36,5,16,9,21,61,27,61
"filling_sk_Maximum_temperature..31",8,6,25,14,15,61,27,61,26,61
"filling_sk_Precipitation_amount..0.1",35,36,61,61,61,61,61,61,61,61
"filling_sk_Precipitation_amount..40",11,17,61,61,61,61,61,61,61,61
"filling_sk_Snow_depth..1",24,34,17,61,25,61,26,61,24,61
"filling_total_prec",21,20,14,8,21,11,6,8,6,61
"generative_avg_temp",12,29,5,9,5,10,5,9,2,4
"generative_fq_Maximum_temperature..31",47,48,23,61,26,61,17,61,19,61
"generative_fq_Precipitation_amount..0.1",48,49,42,61,61,61,61,61,61,61
"generative_fq_Precipitation_amount..40",51,51,22,13,22,61,11,61,14,61
"generative_fq_Snow_depth..1",29,24,31,15,31,13,61,7,61,8
"generative_length_days",20,13,28,12,27,8,61,10,61,61
"generative_since_nyear_days",37,44,61,61,61,61,61,61,61,61
"generative_since_seed_days",25,21,61,61,61,61,61,61,61,61
"generative_sk_Maximum_temperature..31",49,46,24,61,23,61,24,61,28,61
"generative_sk_Precipitation_amount..0.1",46,41,33,61,35,61,29,61,23,61
"generative_sk_Precipitation_amount..40",53,53,34,17,30,61,28,61,31,61
"generative_sk_Snow_depth..1",31,30,27,10,32,7,61,11,61,61
"generative_total_prec",59,55,30,18,8,5,7,5,16,7
"NA_avg_temp",4,3,4,3,4,4,4,4,17,2
"NA_fq_Maximum_temperature..31",41,38,32,20,12,61,22,61,29,61
"NA_fq_Minimum_temperature...15",7,10,61,61,61,61,61,61,61,61
"NA_fq_Precipitation_amount..0.1",2,2,2,2,2,2,2,2,3,3
"NA_fq_Precipitation_amount..40",43,47,41,61,61,61,61,61,61,61
"NA_fq_Snow_depth..1",16,7,6,6,11,12,16,61,11,61
"NA_fq_Snow_depth..4",6,9,10,7,24,3,61,3,61,6
"NA_length_days",23,37,61,61,61,61,61,61,61,61
"NA_sk_Maximum_temperature..31",40,40,18,11,33,61,13,61,22,61
"NA_sk_Minimum_temperature...15",14,8,38,61,61,61,61,61,61,61
"NA_sk_Precipitation_amount..0.1",27,28,19,61,17,61,25,61,20,61
"NA_sk_Precipitation_amount..40",52,56,35,61,61,61,61,61,61,61
"NA_sk_Snow_depth..1",58,27,13,61,6,61,18,61,8,61
"NA_sk_Snow_depth..4",55,58,21,61,61,61,61,61,30,61
"NA_total_prec",15,14,15,16,14,61,9,61,10,61
"vegetative_avg_temp",22,23,61,61,61,61,61,61,61,61
"vegetative_fq_Maximum_temperature..31",38,50,37,61,61,61,61,61,25,61
"vegetative_fq_Precipitation_amount..0.1",33,32,26,61,9,61,14,61,12,61
"vegetative_fq_Precipitation_amount..40",57,52,40,61,34,61,31,61,32,61
"vegetative_fq_Snow_depth..1",34,25,61,61,61,61,61,61,61,61
"vegetative_fq_Snow_depth..4",60,57,61,61,61,61,61,61,61,61
"vegetative_length_days",44,35,61,61,61,61,61,61,61,61
"vegetative_since_nyear_days",18,12,7,4,18,6,19,6,9,5
"vegetative_sk_Maximum_temperature..31",56,60,39,61,61,61,61,61,33,61
"vegetative_sk_Precipitation_amount..0.1",10,11,9,19,10,61,10,61,7,61
"vegetative_sk_Precipitation_amount..40",42,39,43,61,36,61,32,61,34,61
"vegetative_sk_Snow_depth..1",54,45,61,61,61,61,61,61,61,61
"vegetative_sk_Snow_depth..4",61,61,61,61,61,61,61,61,61,61
"vegetative_total_prec",19,26,20,61,20,61,12,61,18,61
"critical_events",45,43,61,61,61,61,61,61,61,61
"filling",39,54,29,61,13,61,23,61,21,61
"generative",30,16,61,61,61,61,61,61,61,61
"NA.",5,5,8,61,7,61,8,61,13,61
"vegetative",17,18,61,61,61,61,61,61,61,61
"area",1,1,1,1,1,1,1,1,1,1
